date,utc_hour,slot,ERA5_u_200hPa,ERA5_v_200hPa,ERA5_u_300hPa,ERA5_v_300hPa
2017-12-30,0,0,4.6425018310546875,22.372329711914062,10.763290405273438,3.5516815185546875
2017-12-30,6,1,6.3671875,18.239151000976562,9.7060546875,6.444488525390625
2017-12-30,12,2,3.1299591064453125,19.225540161132812,9.85186767578125,4.8251800537109375
2017-12-30,18,3,1.9919891357421875,18.910919189453125,11.6090087890625,3.829742431640625
2017-12-31,0,0,7.8627777099609375,18.518112182617188,13.291748046875,4.3574981689453125
2017-12-31,6,1,11.880828857421875,11.238967895507812,11.560043334960938,6.8609466552734375
2017-12-31,12,2,17.5567626953125,7.1456298828125,13.444900512695312,7.2672882080078125
2017-12-31,18,3,18.153182983398438,6.027099609375,13.57086181640625,8.778350830078125
2018-01-01,0,0,20.5645751953125,6.3119659423828125,16.986160278320312,7.259490966796875
2018-01-01,6,1,17.454254150390625,8.655120849609375,20.016937255859375,10.888946533203125
2018-01-01,12,2,18.084564208984375,4.0819854736328125,24.176162719726562,11.646331787109375
2018-01-01,18,3,16.979965209960938,-8.934280395507812,26.523101806640625,6.4862823486328125
2018-01-02,0,0,8.092117309570312,-18.90631103515625,16.072738647460938,-2.7115020751953125
2018-01-02,6,1,3.2378387451171875,-11.852157592773438,4.8664093017578125,-18.9305419921875
2018-01-02,12,2,1.9693145751953125,-4.5849151611328125,-1.060394287109375,-21.8653564453125
2018-01-02,18,3,2.08990478515625,-4.44891357421875,-0.5358734130859375,-16.440292358398438
2018-01-03,0,0,2.95233154296875,-0.227935791015625,2.00128173828125,-16.98486328125
2018-01-03,6,1,5.2750701904296875,3.610687255859375,2.147674560546875,-12.229354858398438
2018-01-03,12,2,4.3190765380859375,0.0058746337890625,2.6785736083984375,-10.082565307617188
2018-01-03,18,3,3.41070556640625,0.3482208251953125,1.941314697265625,-8.356063842773438
2018-01-04,0,0,0.4202117919921875,1.3404388427734375,1.5601806640625,-9.143844604492188
2018-01-04,6,1,0.1044769287109375,3.2817840576171875,1.5069122314453125,-8.919219970703125
2018-01-04,12,2,0.246002197265625,7.8990936279296875,-0.3488006591796875,-7.6421051025390625
2018-01-04,18,3,-1.23785400390625,7.2598419189453125,0.80206298828125,-7.253021240234375
2018-01-05,0,0,-1.746826171875,0.4613494873046875,1.5909271240234375,-8.59222412109375
2018-01-05,6,1,-3.54937744140625,0.984375,-3.007232666015625,-10.417343139648438
2018-01-05,12,2,-3.9617919921875,-0.5389556884765625,-7.04791259765625,-9.919342041015625
2018-01-05,18,3,-6.78656005859375,0.8832550048828125,-8.550643920898438,-5.9405975341796875
2018-01-06,0,0,-7.185394287109375,2.513214111328125,-9.6968994140625,-3.097747802734375
2018-01-06,6,1,-6.7349395751953125,2.5463714599609375,-10.550216674804688,-1.0655975341796875
2018-01-06,12,2,-6.7497406005859375,5.833282470703125,-10.95587158203125,0.064208984375
2018-01-06,18,3,-6.6550445556640625,4.5625762939453125,-9.645004272460938,0.0147857666015625
2018-01-07,0,0,-6.2357940673828125,1.8910369873046875,-8.041091918945312,-0.2881622314453125
2018-01-07,6,1,-6.4374847412109375,3.7722015380859375,-9.446212768554688,0.57708740234375
2018-01-07,12,2,-8.907974243164062,5.7342071533203125,-10.194915771484375,1.451995849609375
2018-01-07,18,3,-8.121231079101562,7.833770751953125,-11.95343017578125,1.4789581298828125
2018-01-08,0,0,-7.9226226806640625,7.140350341796875,-13.730026245117188,1.936737060546875
2018-01-08,6,1,-8.913192749023438,7.32379150390625,-13.887664794921875,2.3950042724609375
2018-01-08,12,2,-12.07763671875,7.164306640625,-12.770523071289062,2.3460235595703125
2018-01-08,18,3,-11.1268310546875,7.875640869140625,-13.290771484375,2.9040679931640625
2018-01-09,0,0,-12.148239135742188,4.9074554443359375,-13.35205078125,4.65533447265625
2018-01-09,6,1,-12.078369140625,6.7880859375,-12.651626586914062,4.9925079345703125
2018-01-09,12,2,-13.114471435546875,7.59722900390625,-13.301589965820312,4.9668731689453125
2018-01-09,18,3,-12.473190307617188,9.146011352539062,-9.863082885742188,6.4931640625
2018-01-10,0,0,-13.456649780273438,6.2999114990234375,-11.546051025390625,6.528472900390625
2018-01-10,6,1,-15.616943359375,8.989608764648438,-14.252166748046875,4.8869171142578125
2018-01-10,12,2,-15.612030029296875,8.99298095703125,-13.910598754882812,5.0041046142578125
2018-01-10,18,3,-14.07977294921875,12.256988525390625,-15.768936157226562,4.056976318359375
2018-01-11,0,0,-11.6947021484375,8.213027954101562,-14.56719970703125,4.9949951171875
2018-01-11,6,1,-12.463775634765625,5.8663482666015625,-12.101669311523438,6.5577850341796875
2018-01-11,12,2,-15.649734497070312,11.368759155273438,-9.7449951171875,6.366851806640625
2018-01-11,18,3,-10.934112548828125,9.922317504882812,-8.393707275390625,5.88018798828125
2018-01-12,0,0,-14.915634155273438,7.9984893798828125,-5.8397369384765625,1.4865875244140625
2018-01-12,6,1,-15.617431640625,4.7798309326171875,-7.795135498046875,0.5928497314453125
2018-01-12,12,2,-14.617935180664062,2.7591400146484375,-10.350830078125,1.71044921875
2018-01-12,18,3,-13.672653198242188,9.656356811523438,-9.826095581054688,5.0988311767578125
2018-01-13,0,0,-9.782546997070312,7.8141021728515625,-10.9410400390625,5.19384765625
2018-01-13,6,1,-8.487319946289062,10.023880004882812,-10.148544311523438,5.42816162109375
2018-01-13,12,2,-7.028411865234375,8.93804931640625,-9.491226196289062,4.809112548828125
2018-01-13,18,3,-8.797027587890625,8.56756591796875,-8.107589721679688,6.145904541015625
2018-01-14,0,0,-8.779586791992188,13.92022705078125,-4.9371795654296875,5.6642913818359375
2018-01-14,6,1,-7.0027313232421875,13.714385986328125,-4.6205596923828125,1.3843841552734375
2018-01-14,12,2,-7.8043365478515625,16.206268310546875,-5.2650146484375,3.4972076416015625
2018-01-14,18,3,-2.9562225341796875,14.107528686523438,-6.3422088623046875,5.7991943359375
2018-01-15,0,0,1.7762603759765625,11.684860229492188,-2.6453094482421875,5.864959716796875
2018-01-15,6,1,3.4550933837890625,9.949569702148438,2.087799072265625,8.117141723632812
2018-01-15,12,2,4.0693206787109375,10.595443725585938,4.49749755859375,6.8755950927734375
2018-01-15,18,3,2.113433837890625,10.444580078125,4.517578125,6.8879852294921875
2018-01-16,0,0,0.6741485595703125,11.344253540039062,4.82391357421875,2.195220947265625
2018-01-16,6,1,-0.1933135986328125,14.148681640625,6.0691375732421875,0.3899078369140625
2018-01-16,12,2,-0.6533355712890625,15.749954223632812,7.0432586669921875,-0.4273529052734375
2018-01-16,18,3,2.2356414794921875,12.75396728515625,5.9678802490234375,-0.05120849609375
2018-01-17,0,0,5.5426483154296875,6.08233642578125,5.002227783203125,2.1120147705078125
2018-01-17,6,1,5.667327880859375,2.8028717041015625,3.2469329833984375,4.5467987060546875
2018-01-17,12,2,6.7451019287109375,0.291656494140625,2.60394287109375,5.156951904296875
2018-01-17,18,3,2.06231689453125,-0.5147552490234375,4.00927734375,3.4162750244140625
2018-01-18,0,0,-1.942596435546875,-0.426513671875,3.61529541015625,1.1295318603515625
2018-01-18,6,1,-4.2726593017578125,-2.070220947265625,-0.4767608642578125,1.576904296875
2018-01-18,12,2,-10.061798095703125,4.7614593505859375,-5.9878387451171875,2.663909912109375
2018-01-18,18,3,-9.755401611328125,10.19677734375,-6.4499359130859375,5.8459014892578125
2018-01-19,0,0,-10.605865478515625,12.611343383789062,-6.3624114990234375,4.1245574951171875
2018-01-19,6,1,-9.926223754882812,9.910842895507812,-6.119354248046875,2.734466552734375
2018-01-19,12,2,-8.10369873046875,5.7510528564453125,-6.30023193359375,-0.91705322265625
2018-01-19,18,3,-10.407241821289062,4.9054412841796875,-8.6141357421875,-2.68804931640625
2018-01-20,0,0,-14.035751342773438,3.994049072265625,-9.55584716796875,-4.5663604736328125
2018-01-20,6,1,-14.604034423828125,7.0731048583984375,-11.324600219726562,-3.8603363037109375
2018-01-20,12,2,-9.369598388671875,7.954925537109375,-11.285736083984375,0.9182281494140625
2018-01-20,18,3,-7.86517333984375,4.6621856689453125,-6.363128662109375,2.2476806640625
2018-01-21,0,0,-11.579757690429688,1.6614532470703125,-6.76678466796875,-1.066192626953125
2018-01-21,6,1,-9.638580322265625,4.4266357421875,-7.8022003173828125,0.5643768310546875
2018-01-21,12,2,-10.33642578125,3.077117919921875,-6.066497802734375,-0.7097015380859375
2018-01-21,18,3,-8.59747314453125,7.27777099609375,-4.0876312255859375,3.4010467529296875
2018-01-22,0,0,-5.993377685546875,5.8770294189453125,-1.521759033203125,1.952117919921875
2018-01-22,6,1,-7.390655517578125,11.380477905273438,-2.331024169921875,4.8239288330078125
2018-01-22,12,2,-6.97271728515625,15.05657958984375,0.1441497802734375,4.2519073486328125
2018-01-22,18,3,-4.79034423828125,16.621200561523438,2.48028564453125,3.02178955078125
2018-01-23,0,0,6.03436279296875,4.8570709228515625,6.9082794189453125,3.8097076416015625
2018-01-23,6,1,3.2750244140625,3.568267822265625,10.338333129882812,-1.2203826904296875
2018-01-23,12,2,-2.9949493408203125,11.9571533203125,10.895660400390625,-2.8938140869140625
2018-01-23,18,3,-1.28131103515625,15.465927124023438,9.093719482421875,-1.87603759765625
2018-01-24,0,0,-0.750213623046875,12.205642700195312,9.294235229492188,-1.9339752197265625
2018-01-24,6,1,-0.4466705322265625,9.552261352539062,7.1418609619140625,-0.771270751953125
2018-01-24,12,2,-1.3404998779296875,10.030563354492188,6.443817138671875,-2.463409423828125
2018-01-24,18,3,-1.8222503662109375,11.528579711914062,5.9125518798828125,-3.69024658203125
2018-01-25,0,0,-1.6970367431640625,8.630813598632812,4.8950042724609375,-2.165496826171875
2018-01-25,6,1,0.0172271728515625,8.504989624023438,3.3986968994140625,-3.7346038818359375
2018-01-25,12,2,-1.0958099365234375,9.626754760742188,0.1976776123046875,-4.651214599609375
2018-01-25,18,3,1.92120361328125,10.944305419921875,0.2125244140625,-2.3945770263671875
2018-01-26,0,0,5.86328125,6.887542724609375,-0.6786651611328125,-1.6397705078125
2018-01-26,6,1,1.208282470703125,14.510421752929688,-1.4108734130859375,-1.930816650390625
2018-01-26,12,2,-2.3113861083984375,19.303115844726562,0.4322357177734375,-1.1781158447265625
2018-01-26,18,3,-0.473175048828125,16.044143676757812,-0.5901336669921875,-0.5184478759765625
2018-01-27,0,0,1.8578033447265625,9.158035278320312,0.016082763671875,-2.0007171630859375
2018-01-27,6,1,2.802581787109375,7.775634765625,-0.4181060791015625,-1.578643798828125
2018-01-27,12,2,1.206451416015625,6.4632568359375,-1.5760955810546875,-0.4568328857421875
2018-01-27,18,3,2.3634490966796875,8.2938232421875,0.125701904296875,-0.47576904296875
2018-01-28,0,0,3.5765838623046875,3.3918914794921875,-0.2719573974609375,0.5013885498046875
2018-01-28,6,1,1.8386688232421875,3.5579833984375,-1.5428009033203125,0.264984130859375
2018-01-28,12,2,-0.8698272705078125,5.649749755859375,-1.38848876953125,0.6328582763671875
2018-01-28,18,3,-2.134368896484375,5.1143951416015625,-1.94696044921875,0.1508026123046875
2018-01-29,0,0,-2.0159149169921875,3.6535491943359375,-3.980438232421875,-0.8176116943359375
2018-01-29,6,1,-4.563995361328125,7.44580078125,-4.4498138427734375,0.7932586669921875
2018-01-29,12,2,-0.3896026611328125,15.564254760742188,-4.4215850830078125,3.2276458740234375
2018-01-29,18,3,1.3523406982421875,14.152069091796875,-3.97607421875,3.9952392578125
2018-01-30,0,0,7.1016082763671875,8.488540649414062,-6.063323974609375,6.717071533203125
2018-01-30,6,1,7.3490447998046875,-1.13134765625,-6.9559173583984375,8.063079833984375
2018-01-30,12,2,8.93853759765625,-2.810302734375,-3.7555694580078125,6.6822509765625
2018-01-30,18,3,7.9280242919921875,0.6030120849609375,-3.60699462890625,4.8985748291015625
2018-01-31,0,0,7.7840728759765625,-1.2296600341796875,-4.077972412109375,5.1726837158203125
2018-01-31,6,1,3.0530548095703125,-1.4423065185546875,-2.1387786865234375,5.89996337890625
2018-01-31,12,2,1.6531219482421875,1.5742645263671875,-1.1806182861328125,4.3274078369140625
2018-01-31,18,3,2.0139923095703125,2.0091552734375,-1.2918701171875,2.5490264892578125
2018-02-01,0,0,4.009368896484375,0.9839935302734375,-0.6259002685546875,1.2213592529296875
2018-02-01,6,1,3.7689208984375,-1.6880645751953125,0.6121063232421875,0.4341888427734375
2018-02-01,12,2,3.11138916015625,-3.3898468017578125,1.32305908203125,-0.610504150390625
2018-02-01,18,3,3.063720703125,-1.8627777099609375,0.8370361328125,0.03057861328125
2018-02-02,0,0,3.115814208984375,-3.94830322265625,2.291259765625,1.722198486328125
2018-02-02,6,1,4.76690673828125,-1.2606658935546875,3.09130859375,0.3486175537109375
2018-02-02,12,2,5.0312957763671875,1.7625274658203125,4.4553375244140625,0.7534637451171875
2018-02-02,18,3,2.4405975341796875,3.9676971435546875,4.194549560546875,-0.3436431884765625
2018-02-03,0,0,1.2650146484375,5.9085845947265625,3.84259033203125,-0.23095703125
2018-02-03,6,1,2.99774169921875,4.4801788330078125,3.857574462890625,1.9824981689453125
2018-02-03,12,2,5.9866180419921875,4.08123779296875,0.8670501708984375,5.19476318359375
2018-02-03,18,3,6.6158294677734375,4.722137451171875,0.7891082763671875,9.011642456054688
2018-02-04,0,0,8.473892211914062,4.2445526123046875,4.0041961669921875,8.649032592773438
2018-02-04,6,1,8.673553466796875,3.9231414794921875,2.6147308349609375,10.376495361328125
2018-02-04,12,2,6.9321746826171875,4.456939697265625,0.9466705322265625,12.68902587890625
2018-02-04,18,3,4.5756988525390625,2.4412689208984375,1.161865234375,14.758926391601562
2018-02-05,0,0,4.6410980224609375,1.037689208984375,-0.43316650390625,13.626083374023438
2018-02-05,6,1,2.5782623291015625,5.6588897705078125,-1.393096923828125,13.095123291015625
2018-02-05,12,2,6.1922760009765625,6.839141845703125,4.646881103515625,13.364349365234375
2018-02-05,18,3,7.37060546875,5.9946746826171875,6.1295013427734375,13.412246704101562
2018-02-06,0,0,13.399368286132812,2.6121368408203125,5.6822357177734375,16.185302734375
2018-02-06,6,1,16.617813110351562,4.606414794921875,5.97357177734375,18.424575805664062
2018-02-06,12,2,22.936203002929688,5.76092529296875,4.571197509765625,18.331466674804688
2018-02-06,18,3,25.053070068359375,11.002731323242188,4.4913330078125,18.24078369140625
2018-02-07,0,0,29.237350463867188,12.369476318359375,8.338943481445312,19.117721557617188
2018-02-07,6,1,33.89524841308594,10.632064819335938,10.595458984375,18.682373046875
2018-02-07,12,2,26.025924682617188,9.71429443359375,16.102752685546875,13.778518676757812
2018-02-07,18,3,38.64839172363281,6.3029327392578125,18.512161254882812,14.594650268554688
2018-02-08,0,0,37.92347717285156,4.3418121337890625,17.341033935546875,14.966033935546875
2018-02-08,6,1,35.62782287597656,5.4524688720703125,20.198013305664062,12.770278930664062
2018-02-08,12,2,41.358062744140625,3.176544189453125,20.540939331054688,14.116439819335938
2018-02-08,18,3,36.426605224609375,5.918426513671875,23.307327270507812,11.249526977539062
2018-02-09,0,0,32.52342224121094,12.286117553710938,27.924545288085938,10.417007446289062
2018-02-09,6,1,28.970809936523438,8.275894165039062,25.562225341796875,8.06524658203125
2018-02-09,12,2,36.988739013671875,4.5383453369140625,19.554214477539062,9.584152221679688
2018-02-09,18,3,36.99041748046875,3.4727325439453125,20.956924438476562,15.418624877929688
2018-02-10,0,0,38.902984619140625,2.4868927001953125,26.986038208007812,12.607818603515625
2018-02-10,6,1,41.925262451171875,2.3422393798828125,25.605224609375,13.6209716796875
2018-02-10,12,2,40.723602294921875,4.1630401611328125,22.621627807617188,12.684051513671875
2018-02-10,18,3,44.84065246582031,10.80908203125,25.375198364257812,14.284225463867188
2018-02-11,0,0,43.71043395996094,13.27593994140625,24.407150268554688,16.68170166015625
2018-02-11,6,1,41.55287170410156,15.003997802734375,25.521713256835938,15.922439575195312
2018-02-11,12,2,37.93841552734375,18.65924072265625,23.430130004882812,21.223770141601562
2018-02-11,18,3,36.40312194824219,19.998733520507812,24.605438232421875,17.252685546875
2018-02-12,0,0,36.99565124511719,22.321563720703125,23.469467163085938,13.886993408203125
2018-02-12,6,1,30.29736328125,22.802093505859375,21.968597412109375,10.53021240234375
2018-02-12,12,2,31.482650756835938,20.172470092773438,21.778961181640625,14.064193725585938
2018-02-12,18,3,29.910247802734375,20.367462158203125,22.926071166992188,19.992477416992188
2018-02-13,0,0,30.423812866210938,20.858566284179688,24.590408325195312,19.039459228515625
2018-02-13,6,1,30.30615234375,20.7281494140625,22.51031494140625,20.13507080078125
2018-02-13,12,2,29.549774169921875,17.731964111328125,22.815399169921875,17.71343994140625
2018-02-13,18,3,29.0791015625,16.815902709960938,22.555328369140625,15.636245727539062
2018-02-14,0,0,29.37200927734375,19.194320678710938,22.780227661132812,15.275161743164062
2018-02-14,6,1,34.44624328613281,16.0185546875,21.579116821289062,16.4420166015625
2018-02-14,12,2,28.85101318359375,19.266891479492188,24.340316772460938,10.269454956054688
2018-02-14,18,3,25.899169921875,19.845596313476562,20.059051513671875,7.7854766845703125
2018-02-15,0,0,25.956253051757812,17.014999389648438,18.764999389648438,13.596328735351562
2018-02-15,6,1,22.129104614257812,12.331008911132812,13.319671630859375,14.159393310546875
2018-02-15,12,2,19.60943603515625,15.772491455078125,14.4251708984375,14.6458740234375
2018-02-15,18,3,21.093246459960938,16.391357421875,17.196426391601562,7.921600341796875
2018-02-16,0,0,23.663070678710938,18.414962768554688,13.9249267578125,11.957489013671875
2018-02-16,6,1,25.346466064453125,11.7288818359375,16.3472900390625,13.0484619140625
2018-02-16,12,2,25.982025146484375,11.365509033203125,21.06378173828125,14.633804321289062
2018-02-16,18,3,27.495956420898438,12.017303466796875,22.780136108398438,5.67047119140625
2018-02-17,0,0,28.851806640625,12.128173828125,24.264022827148438,6.0745849609375
2018-02-17,6,1,28.361053466796875,9.166336059570312,22.76068115234375,8.46197509765625
2018-02-17,12,2,22.007278442382812,5.6939697265625,24.351577758789062,6.1407623291015625
2018-02-17,18,3,22.208648681640625,-1.8873443603515625,21.347259521484375,6.1847076416015625
